step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
106,25.41819127445703,0.18269719615129135,20.292683442883543,0.0,20.663962552966595,1.5516250823372342,99.90759507583115,99.81243624492058,-0.09515883091057731,-0.06470990784171943,-0.25627538561820984,-0.5400506258010864
107,20.663962552966595,1.5516250823372342,13.879003713550091,0.0,15.03840611893635,1.5849150423723322,99.81243624492058,99.71813908172385,-0.0942971631967282,-0.07334500516347002,-0.3392479419708252,-0.8251832127571106
108,15.03840611893635,1.5849150423723322,14.814747676439097,0.0,12.358111690363947,0.8053210981402872,99.71813908172385,100.0,0.281860918276152,0.7219518301400468,-0.011182921938598156,-0.9249750971794128
109,12.358111690363947,0.8053210981402872,25.802444766841,0.0,25.909371463932363,0.08299626091700724,100.0,99.90940758458613,-0.09059241541386598,-0.1849131122801953,0.6722166538238525,-0.5248226523399353
110,25.909371463932363,0.08299626091700724,20.783397762455312,0.0,22.469254375496206,-0.9492473536496746,99.90940758458613,99.81453857016913,-0.09486901441700013,-0.044102173435076,-0.256298691034317,-0.5409979224205017
111,22.469254375496206,-0.9492473536496746,17.109872222938833,0.0,16.996568163552702,0.07631472764073577,99.81453857016913,100.0,0.1854614298308661,0.48741313068914155,-0.2679691016674042,-0.5626799464225769
112,16.996568163552702,0.07631472764073577,14.257078846612394,0.0,14.512110580368136,-2.331515732197019,100.0,99.90395962922535,-0.09604037077464511,-0.044460813296530684,-0.13697446882724762,-0.545428991317749
113,14.512110580368136,-2.331515732197019,16.578959812088108,0.0,15.343535697222965,1.6395622894233186,99.90395962922535,99.80761300810927,-0.0963466211160835,-0.053731061593422856,0.1033424586057663,-0.2731783092021942
114,15.343535697222965,1.6395622894233186,17.23864940381171,0.0,17.08006770020769,-0.1494207145149905,99.80761300810927,100.0,0.1923869918907286,0.5473574578218993,0.09475568681955338,-1.0170083045959473
115,17.08006770020769,-0.1494207145149905,13.296716278851488,0.0,13.588844585093765,1.128026445988171,100.0,99.90439767620961,-0.0956023237903878,-0.04701894491988915,-0.1891675740480423,-0.44260743260383606
116,13.588844585093765,1.128026445988171,20.679442214640886,0.0,18.98472099547519,-1.1550091397868187,99.90439767620961,99.810688869298,-0.09370880691160721,-0.07582524345414461,0.35452988743782043,-0.709186851978302
117,18.98472099547519,-1.1550091397868187,17.16756134276523,0.0,17.17949363341139,-1.838210196266577,99.810688869298,100.0,0.189311130701995,0.5494400149502819,-0.09085798263549805,-0.820797860622406
118,17.17949363341139,-1.838210196266577,11.77621575941847,0.0,12.184526302615689,2.313430381920125,100.0,99.90659108709659,-0.09340891290341347,-0.08414174170288088,-0.270163893699646,-0.6816072463989258
