step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm
108,578.7730209662068,226.48139676567794,598.7730076147664,206.97634610649826,580.1474376950994,225.30019125795818,98.35112741290241,98.45730608913587,0.1061786762334549,0.2418780412384249,0.03314519855692185,0.2123573524669098,0.00362450978540674,0.9999993443489075,-0.9752525091171265
109,580.1474376950994,225.30019125795818,600.1474243436589,205.82781920290446,578.9662321873828,223.92577452906278,98.45730608913587,98.70947305388962,0.252166964753755,0.5337701297820001,0.0330607100598969,0.50433392950751,0.003624509785406784,0.9999993443489075,-0.9736186265945435
110,578.9662321873828,223.92577452906278,598.9662169285938,204.47577948816922,577.5918154584845,225.10698003677578,98.70947305388962,98.94633013410899,0.2368570802193659,0.5032601106365765,0.033170459983251396,0.4737141604387318,0.0036245097854067164,0.9999992847442627,-0.9724997878074646
111,577.5918154584845,225.10698003677578,597.5918001996954,205.61259908584805,578.773020966194,226.48139676567706,98.94633013410899,99.09486871254887,0.14853857843988294,0.32634790808191605,0.03289526098755687,0.2970771568797659,0.003624509785406668,0.9999992847442627,-0.9747190475463867
112,578.773020966194,226.48139676567706,598.773005707405,207.04964551445636,580.1474376950982,225.300191257971,99.09486871254887,99.2081599219352,0.11329120938633253,0.2558786876661323,0.03292077867887374,0.22658241877266505,0.0036245097854064705,0.9999992847442627,-0.971587598323822
113,580.1474376950982,225.300191257971,600.1474205289605,205.79893431522197,578.9662321873953,223.92577452906383,99.2081599219352,99.48309100639254,0.27493108445733583,0.5793711107867301,0.033133451657465236,0.5498621689146717,0.0036245097854068473,0.9999991655349731,-0.9750628471374512
114,578.9662321873953,223.92577452906383,598.9662169286063,204.51229567774547,577.5918154584855,225.10698003676316,99.48309100639254,99.73952849834406,0.256437491951516,0.5424901934552411,0.03323971933761542,0.512874983903032,0.0036245097854063113,0.9999992847442627,-0.9706739783287048
115,577.5918154584855,225.10698003676316,597.591802107045,205.63465375807664,578.7730209661817,226.48139676567624,99.73952849834406,99.9520654448459,0.2125369465018423,0.45448506612581074,0.03303568290753324,0.4250738930036846,0.0036245097854070707,0.9999993443489075,-0.9736163020133972
116,578.7730209661817,226.48139676567624,598.7730076147412,207.14559850212643,580.1474376950974,225.3001912579837,99.9520654448459,99.77164896618707,-0.18041647865882737,-0.3309431730393029,0.0335142940637583,-0.36083295731765475,0.0036245097854064236,0.9999993443489075,-0.9667899012565613
117,580.1474376950974,225.3001912579837,600.1474262510056,205.9985898480716,578.9662321874081,223.92577452906482,99.77164896618707,100.0,0.22835103381292754,0.48706554202224195,0.03398798418179386,0.4567020676258551,0.003624509785406973,0.9999994039535522,-0.9650800824165344
118,578.9662321874081,223.92577452906482,598.966216928619,204.54832358607166,577.5918154584865,225.10698003675057,100.0,99.81962042621689,-0.18037957378311376,-0.32987575640888,0.03450790094275384,-0.3607591475662275,0.0036245097854063634,0.9999992847442627,-0.9688725471496582
119,577.5918154584865,225.10698003675057,597.5918040143947,205.97092695142342,578.7730209661689,226.48139676567524,99.81962042621689,100.0,0.18037957378311376,0.39163887149380483,0.03450423371298407,0.3607591475662275,0.0036245097854067272,0.9999994039535522,-0.9568026661872864
120,578.7730209661689,226.48139676567524,598.7730095220771,207.53816709038227,580.1474376950966,225.30019125799637,100.0,99.81962042621689,-0.18037957378311376,-0.32986271194836936,0.034520945403264856,-0.3607591475662275,0.0036245097854067094,0.9999994039535522,-0.9471614360809326
121,580.1474376950966,225.30019125799637,600.1474243436562,206.31663832525712,581.995590722861,227.17212006082715,99.81962042621689,100.0,0.18037957378311376,0.3894744436732859,0.03397639373280229,0.3607591475662275,0.005261097625743961,0.9999993443489075,-0.949177622795105
122,581.995590722861,227.17212006082715,601.9955792787692,208.9672822617549,582.7308376418057,227.02573267545836,100.0,99.82271860763522,-0.17728139236477602,-0.32228325377116296,0.03377888721813887,-0.35456278472955205,0.0014993562597497888,0.999999463558197,-0.9102419018745422
123,582.7308376418057,227.02573267545836,602.7308281050625,211.089811006452,580.5892669687601,230.4426656903324,99.82271860763522,99.88959628622737,0.06687767859214944,0.1584970722613073,0.03280688864632121,0.13375535718429887,0.008065173569312785,0.9999995231628418,-0.7967960834503174
124,580.5892669687601,230.4426656903324,600.5892555246683,217.04535161867713,583.7604149497896,230.73903650938524,99.88959628622737,99.96053916417911,0.0709428779517367,0.1681641265692744,0.03264830478790109,0.1418857559034734,0.006369934122100113,0.999999463558197,-0.6698657274246216
125,583.7604149497896,230.73903650938524,603.7603806175142,232.82475371061815,593.0641999799648,241.19537916199153,99.96053916417911,99.79876229693005,-0.16177686724905982,-0.32011047630244804,0.03143579416913598,-0.32355373449811964,0.027992535973464412,0.9999982714653015,0.10428585857152939
126,593.0641999799648,241.19537916199153,613.0641694623866,244.18626656547968,601.7861209251886,252.13192604859213,99.79876229693005,99.9464895875369,0.14772729060685208,0.2989167856109478,0.03143933525639697,0.29545458121370416,0.02797713085915333,0.9999985098838806,0.1495443731546402
127,601.7861209251886,252.13192604859213,621.7860808708673,255.23782848198752,609.7399950056431,263.57942065732243,99.9464895875369,99.78552601069595,-0.16096357684095608,-0.3202096254352777,0.02959649850772087,-0.32192715368191216,0.027878970261086423,0.9999980330467224,0.15529511868953705
128,609.7399950056431,263.57942065732243,629.7399587660191,265.1714652492261,615.1904292042332,274.7036524460379,99.78552601069595,100.0,0.2144739893040537,0.43849404082015825,0.03432151505087725,0.4289479786081074,0.024775452838826408,0.999998152256012,0.07960222661495209
129,615.1904292042332,274.7036524460379,635.1903948719578,276.87386209226287,622.0929544415133,284.94117110293297,100.0,99.83383863199722,-0.1661613680027756,-0.3227844917422707,0.03423250617989288,-0.3323227360055512,0.024694261916612396,0.9999983310699463,0.10851047933101654
130,622.0929544415133,284.94117110293297,642.0929220165865,288.06317537348656,629.2063886585024,295.8784200165637,99.83383863199722,99.94640290091222,0.11256426891499416,0.22962254968094473,0.030588023436617137,0.22512853782998832,0.02609401158566075,0.9999983906745911,0.15610021352767944
131,629.2063886585024,295.8784200165637,649.2063524188784,299.2184876416095,632.1729838362619,307.2581983292451,99.94640290091222,99.78013400650849,-0.1662688944037285,-0.3235808598657625,0.03247713654234964,-0.332537788807457,0.02352020760065514,0.999998152256012,0.16700337827205658
132,632.1729838362619,307.2581983292451,652.1729475966379,309.23864597920084,637.0410107518379,313.539628706381,99.78013400650849,99.95563366420932,0.17549965770082565,0.3650251699048901,0.029919759452442227,0.3509993154016513,0.01589390494920343,0.9999982118606567,0.09902238100767136
133,637.0410107518379,313.539628706381,657.0409783269112,316.3096901993009,640.5579582690251,322.71307573421694,99.95563366420932,99.78761316409948,-0.16802050010983294,-0.33423429909621494,0.021455726566068836,-0.3360410002196659,0.019649025442617894,0.9999983906745911,0.1385030746459961
134,640.5579582690251,322.71307573421694,660.5579220294011,324.3210272560904,640.2771593042625,331.8785887706561,99.78761316409948,99.70809622259254,-0.07951694150693811,-0.159423628860709,0.017949880897433105,-0.15903388301387622,0.01833962674426588,0.9999982118606567,0.0803975760936737
135,640.2771593042625,331.8785887706561,660.2771230646384,334.4490452754779,641.750501468129,337.53093772834296,99.70809622259254,99.96581830425698,0.2577220816644399,0.5241888258771077,0.020427091383241745,0.5154441633288798,0.011682428835013805,0.999998152256012,0.1285228282213211
136,641.750501468129,337.53093772834296,661.7504671358536,339.66615062659736,643.5467880877218,342.57068323590084,99.96581830425698,99.79503206272801,-0.17078624152897248,-0.328248326239256,0.024024751269592737,-0.34157248305794496,0.010700594450903754,0.9999983310699463,0.10676064342260361
137,643.5467880877218,342.57068323590084,663.5467537554464,344.85524057843014,645.1368406786685,347.88807508519136,99.79503206272801,100.0,0.20496793727198792,0.42764964363207286,0.028813845361866958,0.40993587454397584,0.011100076273769927,0.9999982714653015,0.11422786116600037
138,645.1368406786685,347.88807508519136,665.1368063463931,350.0713183598801,646.0699188989685,353.75021423828133,100.0,99.82676066189283,-0.17323933810716596,-0.3234456471462163,0.03490489672495686,-0.3464786762143319,0.011871867656841291,0.9999983310699463,0.10916215926408768
139,646.0699188989685,353.75021423828133,666.0698864740417,355.3324879599763,647.321111830434,359.02947339119305,99.82676066189283,100.0,0.17323933810716596,0.373438645924878,0.03781097168370076,0.3464786762143319,0.010851001973154644,0.9999983906745911,0.0791136845946312
140,647.321111830434,359.02947339119305,667.32107559081,360.40219506325116,648.6188772815228,364.60097569435464,100.0,99.82488759842798,-0.17511240157202224,-0.32378612374133847,0.037879978818449796,-0.35022480314404447,0.011441299415743776,0.999998152256012,0.06863608211278915
141,648.6188772815228,364.60097569435464,668.6188429492474,367.135756196674,648.8215456768053,368.7575594999786,99.82488759842798,100.0,0.17511240157202224,0.379543451551991,0.03764169194060245,0.35022480314404447,0.008323043532655956,0.9999983310699463,0.1267390251159668
142,648.8215456768053,368.7575594999786,668.8215132518785,370.43456967854456,648.2803434346044,373.94681696181794,100.0,99.82598990134024,-0.1740100986597639,-0.32107867364528375,0.03737632944574143,-0.3480201973195278,0.010434805771497368,0.9999983906745911,0.08385051041841507
143,648.2803434346044,373.94681696181794,668.2803110096777,376.2743993211319,649.4982625567112,378.0226514882742,99.82598990134024,100.0,0.1740100986597639,0.3764724783105398,0.036960101881239174,0.3480201973195278,0.00850782089022715,0.9999983906745911,0.11637911200523376
144,649.4982625567112,378.0226514882742,669.4982282244358,380.6139100141226,648.7522994760303,383.0935073674599,100.0,99.82385206839943,-0.17614793160056763,-0.3268403825272338,0.035706342152862294,-0.35229586320113526,0.010250861478960843,0.9999983310699463,0.12956292927265167
145,648.7522994760303,383.0935073674599,668.7522651437549,384.66733761438525,649.7214116618757,385.5658424907544,99.82385206839943,100.0,0.17614793160056763,0.38197601879687165,0.03499113267745293,0.35229586320113526,0.005310977081716536,0.9999983310699463,0.0786915123462677
146,649.7214116618757,385.5658424907544,669.7213773296003,386.96680985029724,650.9971534334748,389.5582778814142,100.0,99.82537074282939,-0.17462925717060784,-0.32510875346347856,0.03253237560499155,-0.3492585143412157,0.008382614727254429,0.9999982714653015,0.07004836946725845
147,650.9971534334748,389.5582778814142,670.9971171938507,392.0421133401697,650.3297139968869,392.76399138812025,99.82537074282939,100.0,0.17462925717060784,0.37317098970669094,0.03046139115011944,0.3492585143412157,0.006548915784644147,0.999998152256012,0.1241917759180069
148,650.3297139968869,392.76399138812025,670.3296796646115,394.7660737359901,651.0493899561225,394.6064254335415,100.0,99.82059749557861,-0.1794025044213896,-0.333804480926926,0.028956534335478464,-0.3588050088427792,0.003956006419625254,0.9999983310699463,0.10010412335395813
149,651.0493899561225,394.6064254335415,671.0493556238471,396.55064788379786,652.0294163118957,398.012473584694,99.82059749557861,99.97643976996112,0.15584227438250764,0.33083924477612225,0.026243169941645095,0.3116845487650153,0.0070884739305381046,0.9999982714653015,0.09721112251281738
150,652.0294163118957,398.012473584694,672.0293819796203,400.733016969246,649.9842269518583,400.2581568095732,99.97643976996112,99.8011529577391,-0.17528681222201214,-0.3309851918376595,0.025663263522501957,-0.3505736244440243,0.006074830916137182,0.9999983310699463,0.13602717220783234
151,649.9842269518583,400.2581568095732,669.9841926195829,403.5246181819487,648.3973594102741,402.6463558020781,99.8011529577391,99.83089389561486,0.029740937875757822,0.07839832642878422,0.02465113219321516,0.059481875751515645,0.005734681515946577,0.9999983310699463,0.1633230745792389
152,648.3973594102741,402.6463558020781,668.3973231706501,405.51365011360156,649.9784254839739,404.1233007304889,99.83089389561486,99.86153117545963,0.030637279844768273,0.08112981982567093,0.024182446867008184,0.061274559689536545,0.004327186730873807,0.999998152256012,0.14336471259593964
153,649.9784254839739,404.1233007304889,669.9783892443498,406.4693879478198,652.7515225049733,405.9165498453278,99.86153117545963,100.0,0.13846882454036802,0.29420270685061317,0.02386984678263039,0.27693764908073604,0.006604789012753227,0.9999982118606567,0.11730436235666275
154,652.7515225049733,405.9165498453278,672.7514881726979,408.7923175531525,650.1506307138004,406.8008419630748,100.0,99.82536207912214,-0.17463792087785635,-0.33025327567309704,0.024516785102239886,-0.3492758417557127,0.005494219019624194,0.9999983310699463,0.1437883824110031
155,650.1506307138004,406.8008419630748,670.150596381525,409.126386081956,649.0770609490298,406.3128305964431,99.82536207912214,99.89953282381417,0.07417074469202589,0.17079165711435587,0.02480873266160556,0.14834148938405178,0.002358564931301465,0.9999982714653015,0.11627721041440964
156,649.0770609490298,406.3128305964431,669.0770266167544,408.18738666104883,648.52095895455,408.03765475207825,99.89953282381417,99.95698793636457,0.057455112550400145,0.13642371026565026,0.02513799495025647,0.11491022510080029,0.0036245097854065156,0.9999982714653015,0.09372780472040176
157,648.52095895455,408.03765475207825,668.5209208075773,410.9757224267151,651.2257369099808,408.79885005752277,99.95698793636457,99.78234269216381,-0.17464524420076089,-0.3303184444019554,0.024591738682096798,-0.34929048840152177,0.005619694682530454,0.9999980926513672,0.1469033807516098
158,651.2257369099808,408.79885005752277,671.2257006703568,411.8251898268862,648.0290860085063,411.8212084618485,99.78234269216381,99.976487845861,0.19414515369719254,0.4051571045267055,0.025665257749973115,0.3882903073943851,0.008798460617652713,0.9999982118606567,0.15131698548793793
159,648.0290860085063,411.8212084618485,668.0290554909282,414.06152127656105,650.9605094142219,412.8069469452672,99.976487845861,99.79989611059995,-0.17659173526105576,-0.33411025326812416,0.025258659369558296,-0.3531834705221115,0.006185442115570943,0.9999984502792358,0.11201564222574234
160,650.9605094142219,412.8069469452672,670.9604731745978,415.7975522995763,652.3133985520387,414.0127490753467,99.79989611059995,100.0,0.2001038894000544,0.4214019755309221,0.02481870651621993,0.4002077788001088,0.0036245097854066015,0.9999982118606567,0.14953026175498962
