episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time
924,720,99.81962042621689,26.24519778387041,29.5612697313008,-0.3607591475662275,2.9553127998641777,5.407573699951172,14.042784179997398,13.860475093999412,0.6518768307287246,13.208598263270687,0.08747892099199817
925,720,99.93553014835449,26.83276016666796,30.40511647861413,-0.12893970329102444,3.4434166086551596,,13.646712502013543,13.55313406199275,0.6524905978440074,12.900643464148743,0.0
926,720,99.81962042621689,27.31929086161838,30.738294362890883,-0.3607591475662275,3.0582443537062733,5.141200542449951,13.562554994001403,13.38198855999508,0.6537070382764796,12.7282815217186,0.08697150999796577
927,720,99.80486605782903,27.306948187718987,30.539656856865264,-0.39026788434193804,2.842440784804325,,13.160579000003054,13.068367040003068,0.6525943162559997,12.415772723747068,0.0
928,720,99.81962042621689,26.8335342409569,30.677875233063993,-0.3607591475662275,3.4835818445409075,5.777502536773682,13.856711587999598,13.65554149899981,0.6522753911849577,13.003266107814852,0.08721283999329899
929,720,99.81962042621689,27.703818727283306,31.124066436738072,-0.3607591475662275,3.0594885618885024,,13.64570924200234,13.53870163600368,0.6530435022577876,12.885658133745892,0.0
930,720,99.94857174723609,26.344150173720887,29.651429439836786,-0.10285650552782499,3.2044227605880176,5.25696325302124,13.381197748996783,13.201166993996594,0.6530041181831621,12.548162875813432,0.0870330999896396
931,720,99.23621985352382,25.233907606010238,29.901048708683813,-1.5275602929523586,3.1395808097212217,,13.936005419993307,13.842297128998325,0.6525344461551867,13.189762682843138,0.0
932,720,99.76647908523229,27.68673284300957,31.510458774525116,-0.4670418295354182,3.3566841019801226,5.096456050872803,13.664156818995252,13.484959355002502,0.6512582672294229,12.833701087773079,0.08722791000036523
933,720,99.99619076987312,28.109385163912336,31.038152380001357,-0.007618460253752346,2.921148755835293,,13.364016271996661,13.267321859995718,0.6525361111416714,12.614785748854047,0.0
934,720,99.81962042621689,26.374865339896708,30.14702366631043,-0.3607591475662275,3.4113991788474944,5.178926467895508,14.13361579499906,13.947407779996865,0.652689427457517,13.294718352539348,0.08705063399975188
935,720,99.93708028857056,26.42094007609326,29.86941716342557,-0.12583942285888838,3.3226376644734983,,13.598273479001364,13.50424868700793,0.6521906618727371,12.852058025135193,0.0
936,720,99.81593112942268,25.766015725881218,29.713127743134944,-0.3681377411546407,3.5789742760990415,5.120167255401611,13.595718493990717,13.398003463007626,0.6525295519386418,12.745473911068984,0.08716074698895682
937,720,100.0,27.381529719236347,30.32168215567549,0.0,2.9401524364391975,,13.736382570001297,13.641703458997654,0.6530701578885783,12.988633301109076,0.0
938,720,99.81962042621689,26.5783960765725,30.249913067035344,-0.3607591475662275,3.310757842896597,5.351382732391357,13.355461755010765,13.173743562001619,0.6526476187136723,12.521095943287946,0.08702455199090764
939,720,100.0,27.160934138270395,30.154866659025437,0.0,2.9939325207550556,,13.352907702996163,13.256575316001545,0.6527993298514048,12.60377598615014,0.0
940,720,99.81962042621689,27.057432943575936,30.41026344917218,-0.3607591475662275,2.9920713580300182,5.149541854858398,13.51730772400333,13.334690695002791,0.6530338320735609,12.68165686292923,0.0872077460080618
941,720,99.81793863978606,27.196529538204434,30.86733119000608,-0.3641227204278721,3.306678931373707,,13.513327805005247,13.414094074003515,0.6524613889923785,12.761632685011136,0.0
942,720,99.97732042399485,27.343175653955253,30.44395211992013,-0.04535915201029184,3.0554173139546092,5.064251899719238,13.942992266995134,13.762579563001054,0.6523516539600678,13.110227909040987,0.08720373900723644
943,720,99.73980630133981,25.765576021466522,29.549034368178752,-0.520387397320377,3.2630709493918437,,13.662316767004086,13.564874919989961,0.6523262628325028,12.912548657157458,0.0
944,720,99.08908618364201,24.856217942893338,29.725859668482034,-1.82182763271598,3.0478140928727218,5.068633079528809,13.840365225012647,13.659368248001556,0.6529236180940643,13.006444629907492,0.0871606430009706
945,720,96.07345989954429,18.350366704755096,29.404739185634963,-7.853080200911421,3.201292279968444,,14.715251754008932,14.617352133995155,0.654213671645266,13.963138462349889,0.0
946,720,99.727347982111,27.88308016087213,31.986513830781604,-0.5453040357780026,3.558129634131419,4.863706111907959,13.538219076988753,13.344968874996994,0.6544870669313241,12.69048180806567,0.0889805179904215
947,720,100.0,27.922159264839067,31.152542296214513,0.0,3.2303830313754602,,13.582643742993241,13.482782054008567,0.6536148781160591,12.829167175892508,0.0
948,720,99.81962042621689,27.017937108968134,30.38599263590955,-0.3607591475662275,3.007296379375131,5.076940536499023,14.408456142991781,14.22617477500171,0.6537979970307788,13.57237677797093,0.08780678900075145
949,720,99.87491039270921,26.479855305730087,30.039420367937936,-0.25017921458157844,3.3093858476262827,,13.334596068001701,13.2356054240081,0.6558497018995695,12.57975572210853,0.0
950,720,100.0,27.640286086836284,30.945440985426153,0.0,3.3051548985898203,5.28928804397583,13.376664390991209,13.192192002010415,0.6557834939594613,12.536408508050954,0.08754824199422728
951,720,99.80495419662181,26.2474850500318,29.88214897390736,-0.39009160675638554,3.244572317119133,,13.474418334008078,13.379949495007168,0.6515718801238108,12.728377614883357,0.0
952,720,99.79158934631243,27.357320502781032,30.947991684664512,-0.41682130737513035,3.1738498745083445,5.1288371086120605,13.414598025992746,13.233740643991041,0.6519513582315994,12.581789285759442,0.08892004599329084
953,720,99.91535882680836,26.46129537550418,29.7585308571144,-0.16928234638328377,3.127953135226915,,13.184545124007855,13.088238914002432,0.6546178459539078,12.433621068048524,0.0
954,720,99.76787888058932,26.80880374882488,30.82365039078048,-0.46424223882135607,3.5506044031342805,5.0806965827941895,13.811317999003222,13.624731244999566,0.654533819106291,12.970197425893275,0.08704761999251787
955,720,99.8437737907082,27.15710375273378,30.4126926766083,-0.31245241858360373,2.9431365052908447,,13.26995019199967,13.171489603992086,0.6527167317690328,12.518772872223053,0.0
956,720,99.76833720978149,27.13270721364355,30.44660905485985,-0.4633255804370151,2.85057626077922,5.914119720458984,13.821834407994174,13.638355410992517,0.6534444170974893,12.984910993895028,0.08919256299850531
957,720,99.81962042621689,26.12036340810161,30.059931875261213,-0.3607591475662275,3.5788093195934145,,13.465361752998433,13.365589731998625,0.6521920831000898,12.713397648898535,0.0
958,720,99.77987465927119,26.73672835014034,30.15057447399183,-0.440250681457627,2.973595442393866,5.592286586761475,13.699330815987196,13.506938539008843,0.6525628339877585,12.854375705021084,0.08981199000845663
959,720,99.94656194819581,27.45193744687899,30.38066315354043,-0.10687610360838562,2.8218496030530176,,13.52268532999733,13.425919925008202,0.6531635638384614,12.77275636116974,0.0
960,720,99.74643721530208,26.590289765092017,30.52661628394655,-0.5071255693958392,3.429200949458699,5.200338840484619,13.43284723701072,13.24999905799632,0.6531596919230651,12.596839366073254,0.08704254000622313
961,720,99.83846482700054,27.535023801987215,30.894743550815495,-0.3230703459989286,3.036649402829342,,13.362175215996103,13.26336814199749,0.6530763108748943,12.610291831122595,0.0
962,720,99.81962042621689,27.032861491018473,30.208479634368796,-0.3607591475662275,2.814858995784103,5.546390533447266,13.880593576002866,13.69895281799836,0.6537082521244884,13.045244565873872,0.08688971999799833
963,720,99.93065711223254,25.905413625106963,29.05465986039256,-0.138685775534924,3.0105604597506885,,14.0474712849973,13.926056734999293,0.6499768162466353,13.276079918752657,0.0
964,720,99.87591957323895,26.598621808927643,30.28277261914057,-0.24816085352210848,3.4359899566907903,5.396996021270752,13.7438074840029,13.559574041995802,0.651441985857673,12.908132056138129,0.08702227899630088
965,720,100.0,27.108719583193203,30.291885609326506,0.0,3.18316602613334,,14.37558970900136,14.278608881009859,0.6524699720175704,13.626138908992289,0.0
966,720,96.36589427166268,19.999573602633383,29.88122240095487,-7.268211456674635,2.613437341646844,5.725943565368652,14.825256359996274,14.646098904995597,0.6529908031225204,13.993108101873077,0.08742398099275306
967,720,100.0,26.60775882028854,30.066893855020908,0.0,3.4591350347323444,,13.661296860009315,13.556436308994307,0.6523054739955114,12.904130834998796,0.0
968,720,100.0,27.41247140367037,30.272995399788307,0.0,2.860523996117937,5.259518623352051,13.350442848008242,13.166737638995983,0.6509990251506679,12.515738613845315,0.08702207799069583
969,720,99.86128698694131,27.489082952787616,30.708418100647922,-0.2774260261173822,2.9419091217429107,,13.495447977998992,13.39963484100008,0.6526968556718202,12.746937985328259,0.0
970,720,99.81962042621689,27.327875717751756,30.93146098707404,-0.3607591475662275,3.242826121756113,5.246481895446777,13.841289357005735,13.651642709999578,0.6526834467076696,12.998959263291908,0.0872667239891598
971,720,99.74140056547449,26.33335504161625,30.17750385252587,-0.5171988690510148,3.326949941858603,,13.585818951993133,13.487147805004497,0.6469234401447466,12.84022436485975,0.0
972,720,99.9390452077376,27.76897065340208,31.074812518241508,-0.1219095845247864,3.1839322803146635,5.440972805023193,13.590308374987217,13.407838849001564,0.645334942106274,12.76250390689529,0.08889247900515329
973,720,100.0,28.261776716085247,30.92275355078589,0.0,2.660976834700624,,13.611826436012052,13.514273673994467,0.6452380439295666,12.8690356300649,0.0
974,720,99.75661629009326,26.373625946527987,30.16682981573579,-0.48676741981347504,3.306436449394346,5.31805419921875,13.367627131010522,13.17834114600555,0.645334078129963,12.533007067875587,0.08720237600209657
975,720,99.81962042621689,25.62685839862861,29.35071330662077,-0.3607591475662275,3.363095760425932,,13.761733229999663,13.663349683993147,0.6473599128221394,13.015989771171007,0.0
976,720,99.81962042621689,26.751853894847326,30.533714165040426,-0.3607591475662275,3.4211011226268586,5.4054670333862305,13.539121943991631,13.357256977003999,0.6472614863014314,12.709995490702568,0.08711305299948435
977,720,97.70572977374417,21.921954927904192,29.786123765175383,-4.5885404525116655,3.2756283847595333,,14.89442697299819,14.796636347004096,0.648039610881824,14.148596736122272,0.0
978,720,99.89716280631362,27.379974489755522,30.90837643199384,-0.2056743873727669,3.3227275548655073,5.243531227111816,13.396359172009397,13.208458355002222,0.6475103169941576,12.560948038008064,0.08700477000093088
979,720,99.97021888428301,25.906035606330477,29.356870168502734,-0.0595622314339721,3.3912723307382904,,13.59410132499761,13.485705101993517,0.647701922833221,12.838003179160296,0.0
980,720,99.93607182956178,27.62450256162002,30.91377926377319,-0.12785634087643416,3.161420361276729,5.580715656280518,13.615038200994604,13.436001141002635,0.6473847789893625,12.788616362013272,0.0866988810012117
981,720,100.0,26.68220645468354,30.123320968643448,0.0,3.4411145139598935,,13.410596229994553,13.312934896996012,0.6469812500290573,12.665953646966955,0.0
982,720,99.96223332797236,25.514846581976627,28.827215582482776,-0.07553334405528744,3.2368356564509035,5.500940322875977,14.622262976001366,14.42233810700418,0.6469917353097117,13.775346371694468,0.08947815399733372
983,720,98.15276387193266,23.565170330144106,30.575045101096098,-3.6944722561346737,3.3154025148172646,,13.777038391999668,13.68323129300552,0.6454876839416102,13.03774360906391,0.0
984,720,99.81962042621689,26.753044871810353,29.79003853016554,-0.3607591475662275,2.6762345107889494,5.686245918273926,14.67259202200512,14.483924856991507,0.6459020862967009,13.838022770694806,0.0874004710058216
985,720,100.0,28.240967336070543,31.231021384593387,0.0,2.990054048522814,,13.504874154008576,13.385441588994581,0.6451018350489903,12.740339753945591,0.0
986,720,99.79297521089823,26.012167866319164,29.579481456088637,-0.4140495782035316,3.1532640115659274,5.6286725997924805,13.476192518006428,13.29383551698993,0.6443994379078504,12.64943607908208,0.08698147399991285
987,720,98.13140406186974,22.06026711925929,29.054666149355526,-3.7371918762605105,3.257207153835709,,15.266638354994939,15.17410626700439,0.6463272620458156,14.527779004958575,0.0
988,720,99.79301427151432,26.601529175699817,29.84857922416357,-0.4139714569713533,2.833078591492376,5.273415565490723,13.328018265994615,13.14590688199678,0.6459062568028457,12.500000625193934,0.087285918998532
989,720,99.81962042621689,26.44447418111935,30.061670072129253,-0.3607591475662275,3.25643674344368,,13.154160475998651,13.059715352996136,0.6453906969691161,12.41432465602702,0.0
990,720,100.0,28.039446678045604,31.036812096663628,0.0,2.9973654186180676,5.913455486297607,13.464793316001305,13.274197215010645,0.6450851370464079,12.629112077964237,0.08725588400557172
991,720,99.81962042621689,28.373092046825835,31.972296331411865,-0.3607591475662275,3.2384451370197525,,13.337501652000356,13.242272654999397,0.6457711769035086,12.596501478095888,0.0
992,720,99.93262791758134,27.25354308332098,30.775132071628494,-0.13474416483731488,3.3868448234701836,5.333380222320557,13.494445376010844,13.312338760006242,0.651511557676713,12.660827202329529,0.0870375980011886
993,720,100.0,27.605700872002167,30.542793844473895,0.0,2.9370929724717367,,13.294222074997379,13.19750103300612,0.65284378893557,12.54465724407055,0.0
994,720,99.98466086703273,27.3285854740918,30.88892103330986,-0.03067826593454015,3.5296572932835515,5.302727222442627,13.840504633000819,13.654993118994753,0.6526516679150518,13.002341451079701,0.0871429450053256
995,720,99.80744103105043,28.046352744930154,31.813265999355135,-0.38511793789913895,3.3817953165258374,,14.024506488000043,13.930281103996094,0.653111764753703,13.277169339242391,0.0
996,720,100.0,27.76954466608222,30.880857604138775,0.0,3.1113129380565483,5.333324909210205,13.836143833992537,13.640951719004079,0.6522684172814479,12.98868330172263,0.08720348498900421
997,720,99.95149232164839,26.944574893692515,30.24946583452919,-0.09701535670322414,3.2078755841334483,,13.088600158007466,12.994102035998367,0.6516160291212145,12.342486006877152,0.0
998,720,99.77108336124199,26.731550664146617,30.702561780088573,-0.4578332775160163,3.5131778384259413,5.38986349105835,13.609356568995281,13.42843955900753,0.6518950570025481,12.776544502004981,0.08724241300660651
