model,seed,episode,tensor,bin_left,bin_right,count
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.06215241296989163,0.06864046141868685,845
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.06864046141868685,0.07512850986748207,847
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.07512850986748207,0.08161655831627729,910
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.08161655831627729,0.08810460676507251,819
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.08810460676507251,0.09459265521386775,828
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.09459265521386775,0.10108070366266297,872
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.10108070366266297,0.1075687521114582,830
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.1075687521114582,0.11405680056025341,848
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.11405680056025341,0.12054484900904866,814
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.12054484900904866,0.12703289745784385,588
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.12703289745784385,0.1335209459066391,48
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.13549451529979706,-0.1289959851561523,21
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.1289959851561523,-0.12249745501250756,402
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.12249745501250756,-0.1159989248688628,864
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.1159989248688628,-0.10950039472521805,840
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.10950039472521805,-0.1030018645815733,850
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.1030018645815733,-0.09650333443792855,818
