model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,1,best,attention_pool.weight,-0.06558871923423396,-0.0478168391599888,4
lyapunov,1,best,attention_pool.weight,-0.0478168391599888,-0.030044959085743617,7
lyapunov,1,best,attention_pool.weight,-0.030044959085743617,-0.012273079011498433,6
lyapunov,1,best,attention_pool.weight,-0.012273079011498433,0.00549880106274675,3
lyapunov,1,best,attention_pool.weight,0.00549880106274675,0.023270681136991878,4
lyapunov,1,best,attention_pool.weight,0.023270681136991878,0.04104256121123706,3
lyapunov,1,best,attention_pool.weight,0.04104256121123706,0.058814441285482244,6
lyapunov,1,best,attention_pool.weight,0.058814441285482244,0.07658632135972743,8
lyapunov,1,best,attention_pool.weight,0.07658632135972743,0.09435820143397261,3
lyapunov,1,best,attention_pool.weight,0.09435820143397261,0.1121300815082178,3
lyapunov,1,best,attention_pool.weight,0.1121300815082178,0.12990196158246292,6
lyapunov,1,best,attention_pool.weight,0.12990196158246292,0.1476738416567081,5
lyapunov,1,best,attention_pool.weight,0.1476738416567081,0.1654457217309533,2
lyapunov,1,best,attention_pool.weight,0.1654457217309533,0.18321760180519847,4
lyapunov,1,best,attention_pool.weight,0.18321760180519847,0.20098948187944365,2
lyapunov,1,best,attention_pool.weight,0.20098948187944365,0.21876136195368878,2
lyapunov,1,best,attention_pool.weight,0.21876136195368878,0.23653324202793402,2
lyapunov,1,best,attention_pool.weight,0.23653324202793402,0.25430512210217915,3
lyapunov,1,best,attention_pool.weight,0.25430512210217915,0.2720770021764243,4
lyapunov,1,best,attention_pool.weight,0.2720770021764243,0.2898488822506695,5
