model,seed,episode,tensor,bin_left,bin_right,count
normal,3,500,critic.2.weight,-0.04174950500813926,-0.03456849477640013,908
normal,3,500,critic.2.weight,-0.03456849477640013,-0.027387484544660987,988
normal,3,500,critic.2.weight,-0.027387484544660987,-0.020206474312921843,915
normal,3,500,critic.2.weight,-0.020206474312921843,-0.013025464081182714,881
normal,3,500,critic.2.weight,-0.013025464081182714,-0.0058444538494435705,966
normal,3,500,critic.2.weight,-0.0058444538494435705,0.0013365563822955728,937
normal,3,500,critic.2.weight,0.0013365563822955728,0.008517566614034688,925
normal,3,500,critic.2.weight,0.008517566614034688,0.01569857684577383,943
normal,3,500,critic.2.weight,0.01569857684577383,0.022879587077512975,915
normal,3,500,critic.2.weight,0.022879587077512975,0.03006059730925212,980
normal,3,500,critic.2.weight,0.03006059730925212,0.03724160754099126,991
normal,3,500,critic.2.weight,0.03724160754099126,0.04442261777273038,980
normal,3,500,critic.2.weight,0.04442261777273038,0.05160362800446952,933
normal,3,500,critic.2.weight,0.05160362800446952,0.058784638236208664,947
normal,3,500,critic.2.weight,0.058784638236208664,0.06596564846794781,961
normal,3,500,critic.2.weight,0.06596564846794781,0.07314665869968692,922
normal,3,500,critic.2.weight,0.07314665869968692,0.08032766893142607,973
normal,3,500,critic.2.weight,0.08032766893142607,0.08750867916316521,906
normal,3,500,critic.2.weight,0.08750867916316521,0.09468968939490435,905
normal,3,500,critic.2.weight,0.09468968939490435,0.1018706996266435,964
normal,3,500,critic.2.weight,0.1018706996266435,0.10905170985838264,954
normal,3,500,critic.2.weight,0.10905170985838264,0.11623272009012175,878
normal,3,500,critic.2.weight,0.11623272009012175,0.12341373032186087,767
normal,3,500,critic.2.weight,0.12341373032186087,0.13059474055360004,460
normal,3,500,critic.2.weight,0.13059474055360004,0.13777575078533916,229
normal,3,500,critic.2.weight,0.13777575078533916,0.14495676101707833,107
normal,3,500,critic.2.weight,0.14495676101707833,0.15213777124881744,25
normal,3,500,critic.4.weight,-0.19361191987991333,-0.18397639837206864,16
normal,3,500,critic.4.weight,-0.18397639837206864,-0.17434087686422395,78
normal,3,500,critic.4.weight,-0.17434087686422395,-0.16470535535637926,181
normal,3,500,critic.4.weight,-0.16470535535637926,-0.15506983384853457,206
normal,3,500,critic.4.weight,-0.15506983384853457,-0.14543431234068988,225
normal,3,500,critic.4.weight,-0.14543431234068988,-0.13579879083284518,228
normal,3,500,critic.4.weight,-0.13579879083284518,-0.1261632693250005,220
normal,3,500,critic.4.weight,-0.1261632693250005,-0.11652774781715579,208
normal,3,500,critic.4.weight,-0.11652774781715579,-0.1068922263093111,213
normal,3,500,critic.4.weight,-0.1068922263093111,-0.0972567048014664,250
normal,3,500,critic.4.weight,-0.0972567048014664,-0.08762118329362172,210
normal,3,500,critic.4.weight,-0.08762118329362172,-0.07798566178577701,225
normal,3,500,critic.4.weight,-0.07798566178577701,-0.06835014027793232,243
normal,3,500,critic.4.weight,-0.06835014027793232,-0.05871461877008763,214
normal,3,500,critic.4.weight,-0.05871461877008763,-0.04907909726224294,213
normal,3,500,critic.4.weight,-0.04907909726224294,-0.03944357575439825,221
normal,3,500,critic.4.weight,-0.03944357575439825,-0.029808054246553556,231
normal,3,500,critic.4.weight,-0.029808054246553556,-0.020172532738708865,207
