episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery
581,703,0.0,84.62345607304566,168.13205746921884,-65.2503512476106,14.514466718036996,,18.354723398006172,18.21123932900082,0.6328384280932369,17.57840090090758,0.0,42.255811886475,24.882044239465333,32.62517562380528,0.0
582,720,9.112499868112252,100.29770529442617,180.6470206226082,-60.65347749242402,15.12103686901199,-0.012537500821053982,20.20110079299775,19.85896244700416,0.6476666148519143,19.211295832152246,0.19820106799306814,42.262508419491105,25.378090508867807,39.43923861432426,9.112499868112252
583,720,9.065328972382797,101.6433136019627,180.6934763180119,-61.03011247632172,13.858638773442411,,20.22226556300302,20.074310865005828,0.6471646850695834,19.427146179936244,0.0,42.25849335279245,25.42627677810505,39.58038521054366,9.065328972382797
584,708,0.0,72.49399370472348,166.684683441721,-77.46162314862626,12.79815643027133,0.033975038677453995,18.97574125099345,18.52264747399022,0.6361810118105495,17.88646646217967,0.30345844000112265,42.263484147699636,24.198568489569737,38.73081157431313,0.0
585,720,13.2754115216207,107.6244841624524,180.21586195562614,-52.98291737350451,15.118486192447328,,19.55632425598742,19.410521099998732,0.6481330140086357,18.762388085990096,0.0,42.26344946573233,25.854407258643974,39.76687020837296,13.2754115216207
586,720,34.645024029115106,171.15670364166786,197.95118034867087,-6.067392116880001,16.25555676119134,0.1031813845038414,19.64166074199602,19.292784613004187,0.6469079890084686,18.64587662399572,0.19923726600245573,42.26326226717401,29.20670154430908,37.67872008755511,17.50756843660249
587,720,3.0021727503917903,80.56125459835151,172.15160632453922,-71.26065321681907,15.463515677302343,,19.84950470000331,19.693346287007444,0.64867829393188,19.044667993075564,0.0,42.25922858004607,24.610389974822017,38.632499358801304,3.0021727503917903
588,720,8.720101279889407,121.22974864089693,185.19365428072084,-43.51582359838434,15.957690571280988,0.3096030056476593,19.20324633999553,18.918000752004446,0.6473535481054569,18.27064720389899,0.14031172200338915,42.05436809915691,26.386849647126464,30.478013079081563,8.720101279889407
589,720,23.147875859957868,167.72542192383676,204.97274166492588,-20.172797538400125,13.876610856758097,,19.010302437993232,18.862318011000752,0.6472200319258263,18.215097979074926,0.0,42.26307946770092,28.33379291690422,33.23427462915793,18.120694374843378
590,720,22.76614118165706,135.6303311801681,189.06209759652177,-33.76957925960125,15.500370794022297,0.047207437455654144,19.981862465006998,19.619377250011894,0.6469307681254577,18.972446481886436,0.2035259730037069,42.26346796459918,27.33836696579629,39.650930811457684,22.76614118165706
591,720,3.9839356823549914,100.7419619024628,179.73278413852847,-60.74944681033283,14.150727712465732,,20.026674471009756,19.866659777006134,0.6494694061839255,19.21719037082221,0.0,42.259268489039904,25.393786166299233,34.358659087521396,3.9839356823549914
592,720,21.900562496464175,163.42511444095868,201.28082864681411,-19.326474144740214,14.558664458248964,0.04900098592042923,19.984356922010193,19.608606290013995,0.6480038230365608,18.960602466977434,0.20127627499459777,42.26346334049137,28.331750471622236,31.563799568834273,14.307598921297373
593,720,9.712179179619481,87.95445445678091,167.12962069005263,-55.683239552409205,18.078094287478557,,19.237427521002246,19.082642010995187,0.6464983810001286,18.43614362999506,0.0,42.26289186917108,25.445663831238946,37.55379895582408,9.712179179619481
594,720,0.0,90.5464407513123,171.77375738257743,-60.62341046044766,15.715685848671912,0.040497105568647385,19.721784480003407,19.375325571003486,0.6470410128968069,18.72828455810668,0.20212792301026639,42.2621325845553,25.22334889235885,30.31170523022384,0.0
595,720,3.9967378069899895,68.01994698354562,160.91084867667772,-71.81142854308231,16.372292987617193,,18.980566894009826,18.82587049700669,0.6485627111251233,18.177307785881567,0.0,42.26327980075241,24.57285590571592,39.902452078531134,3.9967378069899895
596,702,0.0,58.82673625090687,153.25906624242924,-73.8119313501872,15.902933046393342,-0.15676335990428925,19.586373416008428,19.13339717099734,0.6296109668037388,18.503786204193602,0.30495401700318325,42.21598049995844,24.143395255601302,36.90596567509362,0.0
597,720,0.5280231596986792,82.48250468333254,165.40959870061675,-62.071739544843346,16.484647944166536,,19.431035742003587,19.286457983995206,0.6481789140088949,18.63827906998631,0.0,42.26120424446457,25.076153069426347,31.563892932120353,0.5280231596986792
598,720,1.9638055841380155,63.83900500368243,156.7348969603901,-69.9837753468576,18.023122478639475,0.0928550660610199,19.366329957003472,18.911613641990698,0.647074927954236,18.264538714036462,0.30254336599318776,42.263344784593336,24.461109206107423,36.95569325756679,1.9638055841380155
599,720,9.41643621437402,84.41256126521304,163.0702249121912,-55.59913437380296,18.08106417558402,,19.42829890399298,19.269737203008845,0.6480782228318276,18.621658980177017,0.0,42.26312515528994,25.436490594448106,37.21600340127551,9.41643621437402
600,720,3.672553090806029,74.84170368482562,157.68215040826917,-59.3846879435061,18.58341656829741,0.039576463401317596,20.570145921999938,20.12351044199022,0.6472324039787054,19.476278038011515,0.3026592120004352,42.263366876300566,25.104966773857747,33.36489706255904,3.672553090806029
601,720,10.888862642782637,94.48205969784335,167.47770707961095,-50.10184912590582,18.06367992282132,,19.5681849209941,19.40969207198941,0.6480374870006926,18.76165458498872,0.0,42.26310000317223,25.78461241622612,35.939787205735556,10.888862642782637
602,720,2.2737457584947727,86.9437745780962,166.2544028273345,-56.45917727532985,17.784550737386795,-0.12198709696531296,19.330156689000432,18.88042242299707,0.6465018439193955,18.233920579077676,0.3014777030039113,42.23569579831749,25.378329954463457,30.50333439615972,2.2737457584947727
603,720,2.1140634380357457,65.21533601318163,158.23834537009057,-70.87313222268352,17.031288218756085,,19.50931874498201,19.3590136700077,0.6485550641518785,18.71045860585582,0.0,42.26254474806107,24.45293840531813,37.550629549377504,2.1140634380357457
604,720,6.752022767021732,84.19905360188083,164.93224792109024,-58.05141925383403,17.53113814918984,0.07006029039621353,19.252963631006423,18.807064329012064,0.6459947050316259,18.16106962398044,0.3023868899908848,42.26256067948083,25.30146794406002,35.777732393938756,6.752022767021732
605,720,17.896421788967327,126.32262505462631,178.93793750646924,-29.469553791273846,18.042146199740966,,19.53619985698606,19.393402980989777,0.6476807657745667,18.74572221521521,0.0,42.263489937742435,27.2567586066314,32.63119868460429,12.400715077203163
606,720,13.59147818871223,90.96474506312526,164.84801767837064,-49.765331112121785,19.212811724083185,0.017537042498588562,20.998850545991445,20.59836980002001,0.6477698136295658,19.950599986390444,0.24982312400243245,42.26333785927767,25.979380855378427,38.47414374477312,13.59147818871223
607,713,0.0,75.84967244023552,158.70562828386343,-61.00813836042729,16.7558311757119,,19.65720714299823,19.506529464997584,0.640404210833367,18.866125254164217,0.0,42.26120774618245,24.96291167241607,30.504069180213683,0.0
608,707,0.0,60.8809905634911,152.81040457436094,-70.55871855851028,16.602002469762418,0.09138080477714539,20.007661209005164,19.649206878006225,0.6339577941980679,19.015249083808158,0.19669092897675,42.26331696766543,24.269945372886536,35.279359279255175,0.0
609,713,0.0,78.13468563491818,161.2642587536108,-60.88157586654127,17.464110712942983,,19.215722671011463,19.067996288998984,0.6427642361959442,18.42523205280304,0.0,42.15357023391024,24.994645704282213,30.440787933270624,0.0
610,720,12.143503325449576,105.83754155294076,171.47177274677594,-43.6150108500849,16.939095536039744,-0.013573726639151573,19.315755293006077,18.865034468006343,0.648386246553855,18.216648221452488,0.3044301700138021,42.26331118494121,26.27697683600158,33.951008750492,8.34711548782225
611,716,0.0,69.52949918899716,156.97292390562487,-63.24263708046374,18.535130712986636,,19.341720422991784,19.197584873007145,0.6454029369342607,18.552181936072884,0.0,42.26351420262333,24.767173399592775,31.621318540231908,0.0
612,720,13.311447431729206,90.40632110087726,163.1898126498305,-49.076365915854495,18.52955036716548,0.055240146815776825,20.321644999989076,19.98320044699358,0.6483211820013821,19.334879264992196,0.19551524499547668,42.26344181267272,25.87216210530393,37.84963038965646,13.311447431729206
613,720,1.8234008515036169,73.68405286483726,162.34049188230517,-65.82934462351506,17.428745152437124,,19.604147531004855,19.46082504201331,0.6477975216694176,18.813027520343894,0.0,42.26328090875597,24.751923144236347,34.73807316326111,1.8234008515036169
614,720,11.653994729362003,110.92333730383754,176.12479435105374,-42.59452806479858,17.70559534305379,0.09291832894086838,20.123655470990343,19.837526987015735,0.6474100714840461,19.19011691553169,0.13896556201507337,42.263480675538005,26.322796383450537,32.951258761761295,9.498595601460247
615,720,12.938216232020148,112.59179326735699,181.31459095758308,-47.77628321164488,16.48713070980312,,19.711330178019125,19.568162240990205,0.6420249299844727,18.926137311005732,0.0,42.2634864679499,26.082708716308712,36.82635783784258,12.938216232020148
616,720,8.130560271336924,90.65442511048406,163.7405996340371,-47.769758138544795,19.491729742521745,0.026926033198833466,20.062048338004388,19.669204873003764,0.6408636901469436,19.02834118285682,0.25180565399932675,42.259267334896684,25.843015602260014,32.01543934060933,8.130560271336924
617,720,14.538548025684289,120.15509100615186,177.55882546020183,-34.02874796655543,18.187930119067737,,19.461882906995015,19.317512864014134,0.6424710532010067,18.675041810813127,0.0,42.25926833025962,26.903724823305176,31.552922008962003,11.093081634619756
618,720,9.486442671233517,102.4970908619104,170.2903895912567,-43.753059752373886,18.397698947051058,-0.061102986335754395,19.645593280001776,19.2848286619992,0.6423674679535907,18.64246119404561,0.19903474100283347,42.263473750008615,26.129498697790172,31.36297254742047,7.904756987252648
619,720,10.588735107430912,81.76653052594898,163.55285767617096,-58.11469143956127,17.993529244019417,,19.756374638003763,19.599535555986222,0.6424194573191926,18.95711609866703,0.0,42.25995145674361,25.257758930750743,39.64608082721155,10.588735107430912
620,720,10.295402461906338,86.03765947412067,166.4096707810386,-58.154307226563006,17.53024883746168,-0.03954153507947922,20.327917054994032,19.879846116993576,0.6422382414748427,19.237607875518734,0.3031016729946714,42.227571985033435,25.24900297485638,39.372556075187845,10.295402461906338
621,716,0.0,74.99894487860045,160.2443541994711,-62.86991669490174,17.278114207803025,,19.03727969501051,18.89392782197683,0.6393907409219537,18.254537081054877,0.0,42.245853381539604,24.890419876886988,31.43495834745086,0.0
622,720,17.77890175169467,105.57683068700418,169.36444755880422,-39.4718966951842,18.841007261677028,0.21485181152820587,19.882409560028464,19.488942957977997,0.6420032673922833,18.846939690585714,0.2496693589782808,42.26340850412291,26.468321403723696,37.51485009928676,13.093800476723997
623,720,9.342884536310697,78.73456900964756,163.10603316169502,-59.10925573634337,19.387510869449397,,19.471186278999085,19.323317365982803,0.6427622378978413,18.68055512808496,0.0,42.24269124487113,25.10507314005152,38.897512404482384,9.342884536310697
624,720,6.827847916375542,94.10095781505919,169.06085555692715,-50.37341917933061,18.850664273871004,-0.00840089749544859,19.940129653987242,19.577156573010143,0.6422040667093825,18.93495250630076,0.19998862201464362,42.25579795427713,25.652906702368423,32.01455750604084,6.827847916375542
625,720,7.146082518752607,88.2863162514095,167.64294015737133,-56.89082964923204,17.465006032004126,,19.776681237999583,19.631599317974178,0.6422384490724653,18.989360868901713,0.0,42.26170050529517,25.355110286093744,35.59149734336864,7.146082518752607
626,718,0.0,68.48107361828318,159.52307098768074,-67.99335575051478,17.722195477463245,0.16182821989059448,19.263334093004232,18.858213322004303,0.639807649247814,18.21840567275649,0.2505569659988396,42.26212660356198,24.50984434734576,33.9966778752574,0.0
627,720,5.2962215183071795,87.04068007377826,169.25319229410968,-59.53313900018068,17.16434385674219,,20.083301531005418,19.939377267990494,0.6427155920537189,19.296661675936775,0.0,42.26116386542851,25.199550163394285,35.06279101839754,5.2962215183071795
628,720,3.0397417800487387,76.5529410476849,165.50562656536155,-65.51796850503862,17.770424934578905,0.015000507235527039,19.5161491939798,19.171234306995757,0.6427552239329088,18.528479083062848,0.19748462401912548,42.26340273968763,24.775168821913212,35.79872603256805,3.0397417800487387
629,720,8.20574274553146,93.35309043984749,169.2373241961558,-52.533429423157386,18.090739845253246,,19.174571664014366,19.027085852023447,0.6423722785839345,18.384713573439512,0.0,42.26349456177231,25.634741738520344,34.472457457110174,8.20574274553146
630,720,13.70672446612101,98.80404022252056,172.63232495068365,-48.28809295185593,19.254849113216284,-0.14509490132331848,19.534699622017797,19.137481693993323,0.6421398423844948,18.495341851608828,0.2530025060113985,42.26346449475339,25.865862737731472,37.850770942048975,13.70672446612101
631,720,11.499239256264463,96.44908071499823,172.8648458136701,-54.324824221175426,16.774929051061974,,19.37777518699295,19.22658944799332,0.6447387400548905,18.58185070793843,0.0,42.26326810787371,25.627467117485615,38.661651366852176,11.499239256264463
632,720,15.054711508175938,108.31690577711687,176.717170817229,-46.67856123702623,16.469515791601037,-0.023064078763127327,20.35706548698363,19.958413016982377,0.6433507386827841,19.315062278299592,0.24771860500914045,42.26211603562067,26.209343916726937,38.39399212668905,15.054711508175938
633,713,0.0,86.2335051689407,167.97543711043036,-61.595632758380006,15.811438568888871,,18.266806397994515,18.122531150991563,0.6368975640507415,17.48563358694082,0.0,42.26282650568869,25.088495098172178,30.797816379190024,0.0
634,720,9.974258737456752,100.2588088749281,173.29124965385685,-49.270825972597926,18.015512425838697,0.07660127431154251,19.36314679600764,18.916333995002788,0.6431459771411028,18.273188017861685,0.2997313610103447,42.237500510852804,25.898546413399576,34.609671723755724,9.974258737456752
