episode,steps,final_battery,total_reward,loss
314,720,21.30527175339321,-166.84320655527523,1.7046228647232056
315,720,21.344922227030555,-166.78107271019442,
316,720,21.095405114809424,-166.85918765643692,1.6144858598709106
317,720,21.327299110401462,-166.78748725828316,
318,720,21.300717795127678,-166.98868652383442,1.6517421007156372
319,720,21.447460230836313,-166.83767162092363,
320,720,21.106157715662743,-166.79328874118792,1.452330470085144
321,720,21.51352586182649,-167.11155966980124,
322,720,21.191971577183416,-166.93430068153071,1.8812382221221924
323,720,21.469067871133927,-166.7818742612794,
324,720,21.23502643199257,-166.62699274058522,2.188394069671631
325,720,21.139006564915228,-166.77643386102415,
326,720,21.36692706323474,-166.9370988574907,1.7418150901794434
327,720,21.10976957537341,-166.75111222016062,
328,720,21.203850890114044,-166.81475222721937,1.4194601774215698
329,720,21.343216544527223,-166.71000526581653,
330,720,21.685513200801395,-166.83684954836428,1.5621364116668701
331,720,21.09697350888549,-166.7170339190422,
332,720,21.316406155674375,-166.80233182876367,1.3721966743469238
333,720,21.209824656256515,-166.8595156408202,
334,720,21.205794868685924,-166.87536295421427,1.4975332021713257
335,720,21.420697883994734,-167.0184756327738,
336,720,21.100156961783316,-166.76380051833544,1.6220295429229736
337,720,21.24176022332401,-166.8285002295523,
338,720,21.4004993376262,-166.82210852881275,1.410345196723938
339,720,21.534169343758414,-167.0425185914016,
340,720,21.291631788147278,-166.70633532734462,1.5189180374145508
341,720,21.336823431027096,-166.90200776166782,
342,720,21.484909735083694,-166.98512426136818,1.5793508291244507
343,720,21.11551171632458,-166.8066756525796,
344,720,21.501143557673338,-166.93608523710233,1.481848955154419
345,720,21.278858109355767,-166.65081168266934,
346,720,21.418509933227394,-167.05105852982882,1.4975496530532837
347,720,21.19212451445878,-166.84213397402553,
348,720,21.2453771047594,-166.7586599944893,1.6650844812393188
349,720,21.235802810462477,-166.81625695425305,
350,720,21.199338558134265,-166.75011150804542,1.740681767463684
351,720,21.398159057039567,-166.86884545801144,
352,720,21.177172938346647,-166.85180004120636,1.3912478685379028
353,720,21.53861886989095,-166.99539063124928,
354,720,21.350926628750283,-167.06054647516416,1.5875608921051025
355,720,21.07889704867811,-166.81117287994056,
356,720,20.83312670455239,-166.75073329979054,1.7697678804397583
357,720,20.962365604225013,-166.7788948959599,
358,720,21.105062514512674,-166.87110880180688,1.551830530166626
359,720,21.132392455128315,-166.77987375024264,
360,720,21.37036911164165,-166.89723871570126,1.4374533891677856
361,720,21.596898898373595,-166.9965655079864,
362,720,21.272104505304213,-166.78143256281552,1.3468431234359741
363,720,21.14292018858267,-166.87416167334788,
364,720,21.22837907455445,-166.95923410366834,1.4120012521743774
365,720,21.439409463184557,-166.90151726848535,
366,720,21.24197083762765,-166.78467735183696,1.2761077880859375
367,720,21.39045902911535,-167.04638052215284,
368,720,21.393846097091735,-166.8829299663481,1.2632026672363281
369,720,21.109755287686486,-166.83204201356116,
370,720,21.207095842227904,-166.87833240872925,1.236059546470642
371,720,21.454691239955764,-166.96823458494777,
372,720,21.299803691212166,-166.86752740929865,1.4065194129943848
373,720,21.052052593750183,-166.73672426611697,
374,720,21.354471206519552,-166.94441090969636,1.517680287361145
375,720,21.285605216628227,-166.89913529560678,
376,720,21.306215320178865,-166.94066275538128,1.296711802482605
377,720,21.433028926952336,-166.82383751179236,
378,720,21.35310414138944,-166.98651987814668,1.342829942703247
379,720,21.184726521991866,-166.93310589192137,
380,720,21.41747015475595,-166.981410055194,1.3187025785446167
381,720,21.215810928333006,-166.7849760953756,
382,720,21.197020225689737,-166.81797938660844,1.4132987260818481
383,720,21.36033313270542,-166.8882661696575,
384,720,21.341129429907074,-167.04560157103214,1.6209611892700195
385,720,21.022903260322064,-166.83890900671327,
386,720,21.30265516071656,-166.96647050536345,1.2298352718353271
387,720,21.47124117716008,-167.0267011691187,
388,720,21.527796081721426,-166.7924216833638,1.3169634342193604
389,720,21.616980618589945,-166.9582282954671,
390,720,21.48865330213066,-167.03901261894296,1.6358815431594849
391,720,21.39475495078367,-166.85584749713212,
392,720,21.159788573486495,-166.85883750954568,1.308569312095642
393,720,21.51982319398841,-166.8910918859779,
394,720,21.374416529099665,-166.91892500808808,1.0926506519317627
395,720,21.347649844155082,-166.8755310036218,
396,720,21.516839994564556,-166.84518194049554,1.171576738357544
397,720,21.599148655149698,-167.02675524430123,
398,720,21.40158272136504,-166.74793973145643,1.036208152770996
399,720,21.62076747588261,-166.9608153949236,
400,720,21.29949228127632,-166.8242004295874,1.0389275550842285
401,720,21.584794110332624,-167.02152505174226,
402,720,21.476981753074114,-166.94951345673135,1.0670716762542725
403,720,21.57585508873669,-167.00589090207706,
